test_name task_name gold_standard_file coverage model model_configuration metric score_value
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine adjusted_mutual_info_score 0.110046009244242
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine homogeneity_score 0.205686358883304
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine completeness_score 0.118748267226985
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine v_measure_score 0.150569000617813
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine normalized_mutual_info_score 0.150569000617813
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine clustering_accuracy 0.354444444444444
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" adjusted_rand_index 0.314085578195334
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" adjusted_mutual_info_score 0.323817279297621
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" homogeneity_score 0.32254694151282
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" completeness_score 0.327898247079003
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" v_measure_score 0.325200581317904
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" normalized_mutual_info_score 0.325200581317904
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" clustering_accuracy 0.69
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" adjusted_rand_index 0.177368341196023
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" adjusted_mutual_info_score 0.187633216141398
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" homogeneity_score 0.17912505505277
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" completeness_score 0.200875005054803
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" v_measure_score 0.189377582356072
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" normalized_mutual_info_score 0.189377582356072
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" clustering_accuracy 0.564444444444444
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_rand_index 0.366361109635221
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_mutual_info_score 0.341999452478407
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" homogeneity_score 0.339605932107672
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" completeness_score 0.347176240811257
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" v_measure_score 0.343349363205624
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" normalized_mutual_info_score 0.343349363205624
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" clustering_accuracy 0.69
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 DBSCAN metric=cosine adjusted_rand_index 0.009366526699159
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 DBSCAN metric=cosine adjusted_mutual_info_score 0.029785830297794
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 DBSCAN metric=cosine homogeneity_score 0.14096072460365
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 DBSCAN metric=cosine completeness_score 0.145759027303033
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 DBSCAN metric=cosine v_measure_score 0.143319725756779
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 DBSCAN metric=cosine normalized_mutual_info_score 0.143319725756779
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 DBSCAN metric=cosine clustering_accuracy 0.359259259259259
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=3" adjusted_rand_index 0.388011848909051
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=3" adjusted_mutual_info_score 0.36923658111608
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=3" homogeneity_score 0.364213012965376
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=3" completeness_score 0.378911863358597
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=3" v_measure_score 0.371417068110622
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=3" normalized_mutual_info_score 0.371417068110622
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=3" clustering_accuracy 0.751851851851852
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" adjusted_rand_index 0.063939211489731
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" adjusted_mutual_info_score 0.063191757622269
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" homogeneity_score 0.065373788930287
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" completeness_score 0.067495889393068
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" v_measure_score 0.066417892818347
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" normalized_mutual_info_score 0.066417892818347
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" clustering_accuracy 0.418518518518519
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_rand_index 0.029550643860355
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_mutual_info_score 0.029485901306746
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" homogeneity_score 0.030925445636853
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" completeness_score 0.03538585069972
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" v_measure_score 0.033005634411777
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" normalized_mutual_info_score 0.033005634411777
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" clustering_accuracy 0.42962962962963
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine adjusted_rand_index 0.051119874567453
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine adjusted_mutual_info_score 0.110046009244242
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine homogeneity_score 0.205686358883304
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine completeness_score 0.118748267226985
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine v_measure_score 0.150569000617813
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine normalized_mutual_info_score 0.150569000617813
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine clustering_accuracy 0.354444444444444
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" adjusted_rand_index 0.314085578195334
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" adjusted_mutual_info_score 0.323817279297621
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" homogeneity_score 0.32254694151282
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" completeness_score 0.327898247079003
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" v_measure_score 0.325200581317904
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" normalized_mutual_info_score 0.325200581317904
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" clustering_accuracy 0.69
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" adjusted_rand_index 0.177368341196023
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" adjusted_mutual_info_score 0.187633216141398
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" homogeneity_score 0.17912505505277
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" completeness_score 0.200875005054803
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" v_measure_score 0.189377582356072
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" normalized_mutual_info_score 0.189377582356072
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" clustering_accuracy 0.564444444444444
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_rand_index 0.366361109635221
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_mutual_info_score 0.341999452478407
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" homogeneity_score 0.339605932107672
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" completeness_score 0.347176240811257
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" v_measure_score 0.343349363205624
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" normalized_mutual_info_score 0.343349363205624
ikgrc_baseline_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" clustering_accuracy 0.69
ikgrc_rdfstar2vec_25_5_wang2vec_100_cosine_2_3 Clustering kgrc_qt_all 1.0 DBSCAN metric=cosine adjusted_rand_index -0.001679481907854
ikgrc_rdfstar2vec_25_5_wang2vec_100_cosine_2_3 Clustering kgrc_qt_all 1.0 DBSCAN metric=cosine adjusted_mutual_info_score -0.001412298310887
ikgrc_rdfstar2vec_25_5_wang2vec_100_cosine_2_3 Clustering kgrc_qt_all 1.0 DBSCAN metric=cosine homogeneity_score 0.001145940112722
ikgrc_rdfstar2vec_25_5_wang2vec_100_cosine_2_3 Clustering kgrc_qt_all 1.0 DBSCAN metric=cosine completeness_score 0.049585458014428
ikgrc_rdfstar2vec_25_5_wang2vec_100_cosine_2_3 Clustering kgrc_qt_all 1.0 DBSCAN metric=cosine v_measure_score 0.002240110363369
ikgrc_rdfstar2vec_25_5_wang2vec_100_cosine_2_3 Clustering kgrc_qt_all 1.0 DBSCAN metric=cosine normalized_mutual_info_score 0.002240110363369
ikgrc_rdfstar2vec_25_5_wang2vec_100_cosine_2_3 Clustering kgrc_qt_all 1.0 DBSCAN metric=cosine clustering_accuracy 0.685506435366536
ikgrc_rdfstar2vec_25_5_wang2vec_100_cosine_2_3 Clustering kgrc_qt_all 1.0 KMeans "metric=enclidean, n_clusters=3" adjusted_rand_index 0.106336389341701
ikgrc_rdfstar2vec_25_5_wang2vec_100_cosine_2_3 Clustering kgrc_qt_all 1.0 KMeans "metric=enclidean, n_clusters=3" adjusted_mutual_info_score 0.052283059707052
ikgrc_rdfstar2vec_25_5_wang2vec_100_cosine_2_3 Clustering kgrc_qt_all 1.0 KMeans "metric=enclidean, n_clusters=3" homogeneity_score 0.057967339906682
ikgrc_rdfstar2vec_25_5_wang2vec_100_cosine_2_3 Clustering kgrc_qt_all 1.0 KMeans "metric=enclidean, n_clusters=3" completeness_score 0.048308941077449
ikgrc_rdfstar2vec_25_5_wang2vec_100_cosine_2_3 Clustering kgrc_qt_all 1.0 KMeans "metric=enclidean, n_clusters=3" v_measure_score 0.05269926237608
ikgrc_rdfstar2vec_25_5_wang2vec_100_cosine_2_3 Clustering kgrc_qt_all 1.0 KMeans "metric=enclidean, n_clusters=3" normalized_mutual_info_score 0.05269926237608
ikgrc_rdfstar2vec_25_5_wang2vec_100_cosine_2_3 Clustering kgrc_qt_all 1.0 KMeans "metric=enclidean, n_clusters=3" clustering_accuracy 0.567244916993098
ikgrc_rdfstar2vec_25_5_wang2vec_100_cosine_2_3 Clustering kgrc_qt_all 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" adjusted_rand_index 0.108860862656356
ikgrc_rdfstar2vec_25_5_wang2vec_100_cosine_2_3 Clustering kgrc_qt_all 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" adjusted_mutual_info_score 0.053238964852755
ikgrc_rdfstar2vec_25_5_wang2vec_100_cosine_2_3 Clustering kgrc_qt_all 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" homogeneity_score 0.058927478751581
ikgrc_rdfstar2vec_25_5_wang2vec_100_cosine_2_3 Clustering kgrc_qt_all 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" completeness_score 0.049249205577467
ikgrc_rdfstar2vec_25_5_wang2vec_100_cosine_2_3 Clustering kgrc_qt_all 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" v_measure_score 0.05365539780034
ikgrc_rdfstar2vec_25_5_wang2vec_100_cosine_2_3 Clustering kgrc_qt_all 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" normalized_mutual_info_score 0.05365539780034
ikgrc_rdfstar2vec_25_5_wang2vec_100_cosine_2_3 Clustering kgrc_qt_all 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" clustering_accuracy 0.569483305353479
ikgrc_rdfstar2vec_25_5_wang2vec_100_cosine_2_3 Clustering kgrc_qt_all 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_rand_index 0.109492299915055
ikgrc_rdfstar2vec_25_5_wang2vec_100_cosine_2_3 Clustering kgrc_qt_all 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_mutual_info_score 0.053474830280774
ikgrc_rdfstar2vec_25_5_wang2vec_100_cosine_2_3 Clustering kgrc_qt_all 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" homogeneity_score 0.059162594594412
ikgrc_rdfstar2vec_25_5_wang2vec_100_cosine_2_3 Clustering kgrc_qt_all 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" completeness_score 0.049482537431663
ikgrc_rdfstar2vec_25_5_wang2vec_100_cosine_2_3 Clustering kgrc_qt_all 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" v_measure_score 0.053891329449895
ikgrc_rdfstar2vec_25_5_wang2vec_100_cosine_2_3 Clustering kgrc_qt_all 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" normalized_mutual_info_score 0.053891329449895
ikgrc_rdfstar2vec_25_5_wang2vec_100_cosine_2_3 Clustering kgrc_qt_all 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" clustering_accuracy 0.570042902443574
ikgrc_embeddings/ikgrc_baseline_remove_Situation_Statement_Thought_word2vec_100_cosine_2_1 Clustering kgrc_person_object_place 1.0 DBSCAN metric=cosine adjusted_rand_index -0.000268805394373
ikgrc_embeddings/ikgrc_baseline_remove_Situation_Statement_Thought_word2vec_100_cosine_2_1 Clustering kgrc_person_object_place 1.0 DBSCAN metric=cosine adjusted_mutual_info_score -0.002580873726844
ikgrc_embeddings/ikgrc_baseline_remove_Situation_Statement_Thought_word2vec_100_cosine_2_1 Clustering kgrc_person_object_place 1.0 DBSCAN metric=cosine homogeneity_score 0.074350109925348
ikgrc_embeddings/ikgrc_baseline_remove_Situation_Statement_Thought_word2vec_100_cosine_2_1 Clustering kgrc_person_object_place 1.0 DBSCAN metric=cosine completeness_score 0.134897952077428
ikgrc_embeddings/ikgrc_baseline_remove_Situation_Statement_Thought_word2vec_100_cosine_2_1 Clustering kgrc_person_object_place 1.0 DBSCAN metric=cosine v_measure_score 0.095863994817099
ikgrc_embeddings/ikgrc_baseline_remove_Situation_Statement_Thought_word2vec_100_cosine_2_1 Clustering kgrc_person_object_place 1.0 DBSCAN metric=cosine normalized_mutual_info_score 0.095863994817099
ikgrc_embeddings/ikgrc_baseline_remove_Situation_Statement_Thought_word2vec_100_cosine_2_1 Clustering kgrc_person_object_place 1.0 DBSCAN metric=cosine clustering_accuracy 0.314814814814815
ikgrc_embeddings/ikgrc_baseline_remove_Situation_Statement_Thought_word2vec_100_cosine_2_1 Clustering kgrc_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=3" adjusted_rand_index 0.027769830137332
ikgrc_embeddings/ikgrc_baseline_remove_Situation_Statement_Thought_word2vec_100_cosine_2_1 Clustering kgrc_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=3" adjusted_mutual_info_score 0.04344099063261
ikgrc_embeddings/ikgrc_baseline_remove_Situation_Statement_Thought_word2vec_100_cosine_2_1 Clustering kgrc_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=3" homogeneity_score 0.04315087349727
ikgrc_embeddings/ikgrc_baseline_remove_Situation_Statement_Thought_word2vec_100_cosine_2_1 Clustering kgrc_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=3" completeness_score 0.051549432592354
ikgrc_embeddings/ikgrc_baseline_remove_Situation_Statement_Thought_word2vec_100_cosine_2_1 Clustering kgrc_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=3" v_measure_score 0.046977737168949
ikgrc_embeddings/ikgrc_baseline_remove_Situation_Statement_Thought_word2vec_100_cosine_2_1 Clustering kgrc_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=3" normalized_mutual_info_score 0.046977737168949
ikgrc_embeddings/ikgrc_baseline_remove_Situation_Statement_Thought_word2vec_100_cosine_2_1 Clustering kgrc_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=3" clustering_accuracy 0.407407407407407
