kgrc_rdf-star_wang2vec_100_DB_2_3 Clustering kgrc_person_place 0.785 "Ward hierarchical clustering" "metric=DB, n_clusters=2" clustering_accuracy 0.44
kgrc_rdf-star_wang2vec_100_DB_2_2 Clustering kgrc_person_place 0.785 KMeans "metric=enclidean, n_clusters=2" adjusted_rand_index 0.338608934650893
kgrc_rdf-star_wang2vec_100_DB_2_2 Clustering kgrc_person_place 0.785 KMeans "metric=enclidean, n_clusters=2" adjusted_mutual_info_score 0.274922965034584
kgrc_rdf-star_wang2vec_100_DB_2_2 Clustering kgrc_person_place 0.785 KMeans "metric=enclidean, n_clusters=2" homogeneity_score 0.353853200274688
kgrc_rdf-star_wang2vec_100_DB_2_2 Clustering kgrc_person_place 0.785 KMeans "metric=enclidean, n_clusters=2" completeness_score 0.230414398129281
kgrc_rdf-star_wang2vec_100_DB_2_2 Clustering kgrc_person_place 0.785 KMeans "metric=enclidean, n_clusters=2" v_measure_score 0.279094279368336
kgrc_rdf-star_wang2vec_100_DB_2_2 Clustering kgrc_person_place 0.785 KMeans "metric=enclidean, n_clusters=2" normalized_mutual_info_score 0.279094279368336
kgrc_rdf-star_wang2vec_100_DB_2_2 Clustering kgrc_person_place 0.785 KMeans "metric=enclidean, n_clusters=2" clustering_accuracy 0.685
kgrc_rdf-star_wang2vec_100_DB_2_2 Clustering kgrc_person_place 0.785 "Ward hierarchical clustering" "metric=DB, n_clusters=2" adjusted_rand_index 0.003831617109232
kgrc_rdf-star_wang2vec_100_DB_2_2 Clustering kgrc_person_place 0.785 "Ward hierarchical clustering" "metric=DB, n_clusters=2" adjusted_mutual_info_score 0.002154090446309
kgrc_rdf-star_wang2vec_100_DB_2_2 Clustering kgrc_person_place 0.785 "Ward hierarchical clustering" "metric=DB, n_clusters=2" homogeneity_score 0.009899174220367
kgrc_rdf-star_wang2vec_100_DB_2_2 Clustering kgrc_person_place 0.785 "Ward hierarchical clustering" "metric=DB, n_clusters=2" completeness_score 0.006957857057616
kgrc_rdf-star_wang2vec_100_DB_2_2 Clustering kgrc_person_place 0.785 "Ward hierarchical clustering" "metric=DB, n_clusters=2" v_measure_score 0.008171906200792
kgrc_rdf-star_wang2vec_100_DB_2_2 Clustering kgrc_person_place 0.785 "Ward hierarchical clustering" "metric=DB, n_clusters=2" normalized_mutual_info_score 0.008171906200792
kgrc_rdf-star_wang2vec_100_DB_2_2 Clustering kgrc_person_place 0.785 "Ward hierarchical clustering" "metric=DB, n_clusters=2" clustering_accuracy 0.44
ikgrc_rdfstar2vec_10_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine adjusted_rand_index 0.064944519635255
ikgrc_rdfstar2vec_10_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine adjusted_mutual_info_score 0.099723414511492
ikgrc_rdfstar2vec_10_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine homogeneity_score 0.226346137023725
ikgrc_rdfstar2vec_10_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine completeness_score 0.104685736858459
ikgrc_rdfstar2vec_10_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine v_measure_score 0.143159701581048
ikgrc_rdfstar2vec_10_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine normalized_mutual_info_score 0.143159701581048
ikgrc_rdfstar2vec_10_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine clustering_accuracy 0.283333333333333
ikgrc_rdfstar2vec_10_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" adjusted_rand_index 0.057590900014853
ikgrc_rdfstar2vec_10_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" adjusted_mutual_info_score 0.05898973563012
ikgrc_rdfstar2vec_10_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" homogeneity_score 0.05874446477958
ikgrc_rdfstar2vec_10_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" completeness_score 0.063375982093068
ikgrc_rdfstar2vec_10_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" v_measure_score 0.060972396405002
ikgrc_rdfstar2vec_10_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" normalized_mutual_info_score 0.060972396405002
ikgrc_rdfstar2vec_10_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" clustering_accuracy 0.48
ikgrc_rdfstar2vec_10_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" adjusted_rand_index 0.066328028753869
ikgrc_rdfstar2vec_10_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" adjusted_mutual_info_score 0.069825982495212
ikgrc_rdfstar2vec_10_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" homogeneity_score 0.066523722256202
ikgrc_rdfstar2vec_10_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" completeness_score 0.078143526858466
ikgrc_rdfstar2vec_10_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" v_measure_score 0.071866967937328
ikgrc_rdfstar2vec_10_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" normalized_mutual_info_score 0.071866967937328
ikgrc_rdfstar2vec_10_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" clustering_accuracy 0.435555555555556
ikgrc_rdfstar2vec_10_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_rand_index 0.067227511335888
ikgrc_rdfstar2vec_10_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_mutual_info_score 0.071635745791042
ikgrc_rdfstar2vec_10_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" homogeneity_score 0.067805681317195
ikgrc_rdfstar2vec_10_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" completeness_score 0.080680703617325
ikgrc_rdfstar2vec_10_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" v_measure_score 0.073685005939579
ikgrc_rdfstar2vec_10_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" normalized_mutual_info_score 0.073685005939579
ikgrc_rdfstar2vec_10_75_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" clustering_accuracy 0.444444444444444
ikgrc_rdfstar2vec_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 0.775 DBSCAN metric=cosine adjusted_rand_index 0.001728966272982
ikgrc_rdfstar2vec_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 0.775 DBSCAN metric=cosine adjusted_mutual_info_score 0.015109337560144
ikgrc_rdfstar2vec_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 0.775 DBSCAN metric=cosine homogeneity_score 0.758959684164216
ikgrc_rdfstar2vec_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 0.775 DBSCAN metric=cosine completeness_score 0.121744345522226
ikgrc_rdfstar2vec_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 0.775 DBSCAN metric=cosine v_measure_score 0.209829969914466
ikgrc_rdfstar2vec_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 0.775 DBSCAN metric=cosine normalized_mutual_info_score 0.209829969914466
ikgrc_rdfstar2vec_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 0.775 DBSCAN metric=cosine clustering_accuracy 0.145
ikgrc_rdfstar2vec_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 0.775 KMeans "metric=enclidean, n_clusters=2" adjusted_rand_index 0.427169115025045
ikgrc_rdfstar2vec_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 0.775 KMeans "metric=enclidean, n_clusters=2" adjusted_mutual_info_score 0.368460597730024
ikgrc_rdfstar2vec_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 0.775 KMeans "metric=enclidean, n_clusters=2" homogeneity_score 0.47297560025705
ikgrc_rdfstar2vec_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 0.775 KMeans "metric=enclidean, n_clusters=2" completeness_score 0.306667617651699
ikgrc_rdfstar2vec_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 0.775 KMeans "metric=enclidean, n_clusters=2" v_measure_score 0.372083787061657
ikgrc_rdfstar2vec_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 0.775 KMeans "metric=enclidean, n_clusters=2" normalized_mutual_info_score 0.372083787061657
ikgrc_rdfstar2vec_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 0.775 KMeans "metric=enclidean, n_clusters=2" clustering_accuracy 0.715
ikgrc_rdfstar2vec_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 0.775 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_rand_index 0.004596947808712
ikgrc_rdfstar2vec_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 0.775 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.004455207082808
ikgrc_rdfstar2vec_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 0.775 "Agglomerative clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.012851095791433
ikgrc_rdfstar2vec_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 0.775 "Agglomerative clustering" "metric=cosine, n_clusters=2" completeness_score 0.008519590782571
ikgrc_rdfstar2vec_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 0.775 "Agglomerative clustering" "metric=cosine, n_clusters=2" v_measure_score 0.010246379017491
ikgrc_rdfstar2vec_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 0.775 "Agglomerative clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.010246379017491
ikgrc_rdfstar2vec_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 0.775 "Agglomerative clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.435
ikgrc_rdfstar2vec_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 0.775 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_rand_index -0.003158263238109
ikgrc_rdfstar2vec_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 0.775 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score -0.004170725853738
ikgrc_rdfstar2vec_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 0.775 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.002592415575756
ikgrc_rdfstar2vec_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 0.775 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" completeness_score 0.002015437326191
ikgrc_rdfstar2vec_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 0.775 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" v_measure_score 0.002267802912793
ikgrc_rdfstar2vec_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 0.775 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.002267802912793
ikgrc_rdfstar2vec_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 0.775 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.455
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine adjusted_rand_index 0.005331286898758
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine adjusted_mutual_info_score 0.013202503789236
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine homogeneity_score 0.861321785367962
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine completeness_score 0.122358799545567
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine v_measure_score 0.214277482541414
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine normalized_mutual_info_score 0.214277482541414
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine clustering_accuracy 0.095
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" adjusted_rand_index 0.009096916332866
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" adjusted_mutual_info_score 0.013062167378107
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" homogeneity_score 0.014654639228785
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" completeness_score 0.021211129284367
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" v_measure_score 0.01733360026475
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" normalized_mutual_info_score 0.01733360026475
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" clustering_accuracy 0.555
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_rand_index 0.002003805012032
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.003000719909208
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.006155059269493
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" completeness_score 0.009200169782189
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" v_measure_score 0.00737567510171
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.00737567510171
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.535
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_rand_index 0.003573955479763
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.005551243860185
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.008244316264587
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" completeness_score 0.012534980026035
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" v_measure_score 0.009946664050558
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.009946664050558
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.54
kgrc_rdf-star_wang2vec_100_cosine_2_3 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine adjusted_rand_index 0.008254810949907
kgrc_rdf-star_wang2vec_100_cosine_2_3 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine adjusted_mutual_info_score 0.029040626965359
kgrc_rdf-star_wang2vec_100_cosine_2_3 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine homogeneity_score 0.922486500754869
kgrc_rdf-star_wang2vec_100_cosine_2_3 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine completeness_score 0.130273269526278
kgrc_rdf-star_wang2vec_100_cosine_2_3 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine v_measure_score 0.228305328413335
kgrc_rdf-star_wang2vec_100_cosine_2_3 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine normalized_mutual_info_score 0.228305328413335
kgrc_rdf-star_wang2vec_100_cosine_2_3 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine clustering_accuracy 0.095
kgrc_rdf-star_wang2vec_100_cosine_2_3 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" adjusted_rand_index 0.003573955479763
kgrc_rdf-star_wang2vec_100_cosine_2_3 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" adjusted_mutual_info_score 0.005551243860185
kgrc_rdf-star_wang2vec_100_cosine_2_3 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" homogeneity_score 0.008244316264587
kgrc_rdf-star_wang2vec_100_cosine_2_3 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" completeness_score 0.012534980026035
kgrc_rdf-star_wang2vec_100_cosine_2_3 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" v_measure_score 0.009946664050558
kgrc_rdf-star_wang2vec_100_cosine_2_3 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" normalized_mutual_info_score 0.009946664050558
kgrc_rdf-star_wang2vec_100_cosine_2_3 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" clustering_accuracy 0.54
kgrc_rdf-star_wang2vec_100_cosine_2_3 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_rand_index 0.000765991586187
kgrc_rdf-star_wang2vec_100_cosine_2_3 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.001160745157825
kgrc_rdf-star_wang2vec_100_cosine_2_3 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.004621325479108
kgrc_rdf-star_wang2vec_100_cosine_2_3 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" completeness_score 0.00702644351761
kgrc_rdf-star_wang2vec_100_cosine_2_3 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" v_measure_score 0.00557557116124
kgrc_rdf-star_wang2vec_100_cosine_2_3 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.00557557116124
kgrc_rdf-star_wang2vec_100_cosine_2_3 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.53
kgrc_rdf-star_wang2vec_100_cosine_2_3 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_rand_index 0.000765991586187
kgrc_rdf-star_wang2vec_100_cosine_2_3 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.001160745157825
kgrc_rdf-star_wang2vec_100_cosine_2_3 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.004621325479108
kgrc_rdf-star_wang2vec_100_cosine_2_3 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" completeness_score 0.00702644351761
kgrc_rdf-star_wang2vec_100_cosine_2_3 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" v_measure_score 0.00557557116124
kgrc_rdf-star_wang2vec_100_cosine_2_3 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.00557557116124
kgrc_rdf-star_wang2vec_100_cosine_2_3 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.53
kgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine adjusted_rand_index 0.008093081090683
kgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_1 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine adjusted_mutual_info_score 0.021726304873057
